Country ID,Year,GC.TAX.EXPT.CN,EG.FEC.RNEW.ZS,BM.GSR.MRCH.CD,GC.TAX.YPKG.CN,EG.ELC.RNEW.ZS,BM.GSR.FCTY.CD,GC.TAX.OTHR.RV.ZS,EG.ELC.NGAS.ZS,GC.TAX.GSRV.VA.ZS,EG.USE.COMM.CL.ZS,EG.ELC.ACCS.UR.ZS,BM.GSR.TRAN.ZS,GC.TAX.IMPT.CN,EG.USE.COMM.FO.ZS,EG.ELC.ACCS.ZS,BM.GSR.TRVL.ZS,GC.TAX.TOTL.GD.ZS,EG.ELC.PETR.ZS,BM.GSR.CMCP.ZS,GC.TAX.OTHR.CN,EG.USE.PCAP.KG.OE,EG.ELC.LOSS.ZS,BM.TRF.PWKR.CD.DT,GC.TAX.YPKG.RV.ZS,EG.ELC.RNWX.KH,BM.GSR.GNFS.CD,GC.TAX.INTT.RV.ZS,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,BM.TRF.PRVT.CD,GC.TAX.INTT.CN,EG.USE.CRNW.ZS,EG.ELC.FOSL.ZS,BM.KLT.DINV.WD.GD.ZS,GC.TAX.GSRV.RV.ZS,EG.IMP.CONS.ZS,EG.ELC.ACCS.RU.ZS,BM.GSR.TOTL.CD,GC.TAX.EXPT.ZS,EG.GDP.PUSE.KO.PP,EG.CFT.ACCS.ZS,BM.GSR.NFSV.CD,GC.TAX.GSRV.CN,EG.GDP.PUSE.KO.PP.KD,EG.EGY.PRIM.PP.KD,BM.GSR.ROYL.CD,GC.TAX.TOTL.CN,EG.ELC.NUCL.ZS,GC.TAX.YPKG.ZS,EG.ELC.RNWX.ZS,BM.GSR.INSF.ZS,GC.TAX.IMPT.ZS,EG.USE.COMM.GD.PP.KD,EG.ELC.COAL.ZS,BM.KLT.DINV.CD.WD
7,2010,NULL,78.6075973510742,4630409394.21335,NULL,73.2157992880149,331980405.880265,NULL,7.06899474487201,NULL,4.33511458632371,87.2735977172852,35.3307508215417,NULL,31.1639633691221,52.7273025512695,10.6574300807488,NULL,19.7152059671131,47.03163441997,NULL,342.496395007658,9.83217494490592,54232641.8245913,NULL,59000000.0,6377666923.26379,NULL,261.488534914987,72.2156297677572,139680277.797681,NULL,61.1059150399036,26.7842007119851,1.82124855294425,NULL,-20.6479014755699,15.9573705581202,6709647329.14406,NULL,8.22431262134726,19.5,1747257529.05044,NULL,9.41180716215627,5.50139722986101,11608865.4185158,NULL,0.0,NULL,1.00016952025767,6.98018467773929,NULL,106.249520710632,0.0,500979940.402599
7,2011,NULL,78.4580993652344,6240650560.01673,NULL,75.291335922986,466530803.489546,NULL,6.1982773180206,NULL,4.53710792304456,87.5,44.8972629476065,NULL,29.739592137647,53.7,26.6851111750407,NULL,18.5103867589934,20.4101995921105,NULL,321.158954639328,9.86319878398919,80717476.7713523,NULL,61000000.0,8224862182.01028,NULL,256.333087029077,74.2611045431515,250129111.400957,NULL,65.002672887244,24.708664077014,0.610802720105394,NULL,-21.2912637626549,16.8419198902486,8691392985.49983,NULL,9.00628287571818,20.4,1984211621.99354,NULL,10.095793365374,5.09118343187508,10879607.3244314,NULL,0.0,NULL,1.03023137983449,8.0074262852425,NULL,99.0511556456522,0.0,187094444.817724
7,2012,7500000000.0,78.4306030273438,6030872144.92766,602719000000.0,75.3650793650794,650445357.32418,4.09291088567343,6.17989417989418,6.27356695814945,4.56760686035608,88.3198699951172,42.6205613358988,286605800000.0,35.272037522636,54.9899215698242,24.3156297476187,11.3444056047784,18.4550264550265,25.8063417834621,102290600000.0,322.278843451189,12.2539682539683,72900867.5373347,24.1163426170362,64000000.0,8159391405.48597,11.7679320520135,247.42536362243,74.010582010582,222639484.496745,294105800000.0,64.6628323339707,24.6349206349206,-0.936199770850415,29.9075314722119,-21.1715006700367,17.7519201861948,8809836762.81015,0.42941342241009,9.18053630791765,20.700001,2128519260.55831,747453200000.0,10.2425138550886,5.0200407863383,7360598.07107211,1746568600000.0,0.0,34.5087504722116,1.35449735449735,7.25746713302027,16.4096503280776,97.6322818936868,0.0,-282311645.44227
7,2013,11292000000.0,77.4391021728516,6278861278.64285,659978000000.0,75.3357531760436,782985006.110667,3.6017866472841,6.18874773139746,6.80184400982076,4.56647214734543,88.470458984375,38.9319120761503,278417000000.0,35.7817563030499,56.1585540771484,23.8701424089376,11.5221169765223,18.475499092559,30.917574288147,96580000000.0,329.587313666073,11.016333938294,65130642.840141,24.6127557248008,68000000.0,8845301512.73614,10.8042038496379,252.204753298637,74.1016333938294,230243139.512942,289709000000.0,63.0861016948221,24.6642468239564,-0.467147385202375,32.562679777001,-22.823751532008,19.1717606201751,9628286518.84681,0.588303329446739,9.49629584824232,21.200001,2566440234.09328,873151000000.0,10.233718637891,4.99740806308893,7843699.02893266,1919418000000.0,0.0,34.3842769006022,1.23411978221416,6.28037122676545,14.5052823303731,97.7161905055152,0.0,-157562379.564156
7,2014,15100000000.0,76.4284973144531,7020452741.17827,742900000000.0,75.3250975292588,846090325.596781,3.65808638453536,6.19310793237971,7.30044416501703,4.60075859598976,89.2,39.1970805143219,341600000000.0,38.3178571912403,56.8,23.714728719953,12.2853438109524,18.4817945383615,30.4474574825529,109000000000.0,335.201581634446,11.0533159947984,82226627.4209087,24.932040138269,72000000.0,9679872501.75499,11.9676477497735,275.197974345394,74.1547464239272,264206710.678996,356600000000.0,61.8954622607176,24.6749024707412,-0.0323942989550188,33.5134409504313,-28.3198208915884,18.801944612456,10525962827.3518,0.684124682856107,9.88223279761503,21.799999,2659419760.57671,998600000000.0,10.3543236319182,4.86007743828645,7999881.23922634,2207200000000.0,0.0,33.6580282711127,1.1703511053316,6.64073328317244,15.4766219644799,96.5780127750118,0.0,-11787166.7879234
7,2015,16700000000.0,78.0355987548828,5591229015.39278,816800000000.0,76.1171944362237,619236732.37394,4.33122740633129,5.99289730689553,7.19682361951086,NULL,89.7634887695313,41.2357648507233,321500000000.0,NULL,58.5520782470703,25.8618036318868,12.1109695913977,17.8899082568807,25.6817482302247,128200000000.0,NULL,NULL,75607434.9552448,27.595526875908,76000000.0,7789426386.03788,11.4226831987567,NULL,74.9926013613495,226822304.865734,338100000000.0,NULL,23.8828055637763,0.173291418236955,34.5653569377344,NULL,21.0491880432562,8408663118.41182,0.724103542470624,NULL,21.9,2198197370.6451,1023100000000.0,NULL,4.77752966152165,7019482.21620281,2306300000000.0,NULL,35.4160343407189,1.12459307487422,7.22068328716527,13.9400771798985,NULL,0.0,55817569.4300465
7,2016,16300000000.0,78.9021987915039,4828109822.6783,712400000000.0,NULL,758872816.030741,4.36337866567678,NULL,7.65316866452608,NULL,90.6343383789063,36.8529186713801,332100000000.0,NULL,59.7689323425293,27.355513379704,11.6520313878748,NULL,27.5689634904769,129300000000.0,NULL,NULL,81209328.7727286,24.04076536294,NULL,7076506879.10312,11.7571626227517,NULL,NULL,240995327.202787,348400000000.0,NULL,NULL,-0.11511098946641,38.6326055411197,NULL,21.7706223385687,7835379695.13386,0.698102702471198,NULL,22.0,2248397056.42481,1144800000000.0,NULL,NULL,905736.262386627,2334900000000.0,NULL,30.5109426527903,NULL,8.22260445843891,14.2233072080175,NULL,NULL,-38924018.9385313
7,2017,22600000000.0,80.3404006958008,4830181009.98664,641100000000.0,NULL,845949169.850713,5.00270330439207,NULL,8.25980223399521,NULL,91.5036239624023,34.5099218499418,376200000000.0,NULL,60.993824005127,26.0217051869677,11.8759411884958,NULL,32.3042868130475,157300000000.0,NULL,NULL,83592863.6782188,20.3892758324587,NULL,7271200972.12933,12.6864484941004,NULL,NULL,240628501.25283,398900000000.0,NULL,NULL,0.0606210257367129,41.0902267595331,NULL,22.5128269044715,8117150141.98004,0.907885751014341,NULL,22.200001,2441019962.14268,1292000000000.0,NULL,NULL,4253982.76854436,2489300000000.0,NULL,25.754228096252,NULL,7.16408615004315,15.1126822801591,NULL,NULL,21883311.3719133
7,2018,36481938412.0,80.6303024291992,5717353463.30845,729924633711.0,NULL,951887341.958143,3.85790584992718,NULL,8.82702061940518,NULL,90.0,36.5653821743352,369464997539.0,NULL,62.2,25.4163733603409,12.3469457091006,NULL,31.0219671547527,133120095684.0,NULL,NULL,88887957.4166886,21.153684572795,NULL,8422507281.96614,11.7646028641911,NULL,NULL,258726718.232819,405946935951.0,NULL,NULL,0.270020756641385,42.6722946798831,NULL,26.2765349288,9374394623.92428,1.33076163870652,NULL,22.200001,2705153818.65769,1472441311897.0,NULL,NULL,2347496.66178534,2741432977243.0,NULL,26.625660367049,NULL,6.99627731057132,13.4770756974903,NULL,NULL,107937662.700865
7,2019,NULL,NULL,6262420717.35074,NULL,NULL,1075003491.82662,NULL,NULL,NULL,NULL,93.240478515625,37.6764342551445,NULL,NULL,63.4523124694824,26.5435301612421,NULL,NULL,29.0187495904759,NULL,NULL,NULL,86396256.2550969,NULL,NULL,9085402178.55284,NULL,NULL,NULL,239991958.015974,NULL,NULL,NULL,0.317381894791623,NULL,NULL,24.0171897482001,10160405670.3795,NULL,NULL,21.9,2822981461.20211,NULL,NULL,NULL,1947036.74501552,NULL,NULL,NULL,NULL,6.76128599313746,NULL,NULL,NULL,125908499.540989
7,2020,NULL,NULL,5095127570.69579,NULL,NULL,1000896002.88682,NULL,NULL,NULL,NULL,NULL,37.2023745110785,NULL,NULL,NULL,26.1282065917399,NULL,NULL,29.4859503254724,NULL,NULL,NULL,101578112.437275,NULL,NULL,7212457585.3679,NULL,NULL,NULL,203160380.692266,NULL,NULL,NULL,0.206877083819703,NULL,NULL,NULL,8213353588.25472,NULL,NULL,NULL,2117330014.67211,NULL,NULL,NULL,2099252.2099747,NULL,NULL,NULL,NULL,7.1834685717089,NULL,NULL,NULL,84415055.6618637
8,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
